ep,ep_reward,time
206,-418.9240407126933,6.475758075714111
207,-418.0130205201042,1.7185215950012207
208,-324.2145023885841,1.5631730556488037
209,-469.5558109965057,1.7174255847930908
210,-446.3529973784144,2.2992782592773438
211,-420.8952827088615,1.7249372005462646
212,-454.430914413355,1.8917145729064941
213,-427.3086734907756,1.9407532215118408
214,-355.57243660046515,1.6884033679962158
215,-464.886441992908,2.413944959640503
216,-297.8636177021815,1.8511102199554443
217,-466.350321298366,2.0122859477996826
218,-554.4832634706979,1.9344427585601807
219,-290.5293122015334,1.6925654411315918
220,-447.28500174610264,1.9327516555786133
221,-329.54383713552255,1.6108894348144531
222,-278.79057479250525,2.1701531410217285
223,-398.5699183861615,1.8526628017425537
224,-344.2910557705246,2.6570687294006348
225,-312.0843177170105,1.8524484634399414
226,-263.46540933095616,1.6924700736999512
227,-438.89100191200845,1.5307669639587402
228,-359.76419805188834,1.6929888725280762
229,-373.55251196003053,2.0129640102386475
230,-380.6931525770524,1.7766649723052979
231,-398.4952853719939,1.8533005714416504
232,-420.80861405061194,1.6963021755218506
233,-295.73919307325446,1.9309985637664795
234,-436.9073650950047,2.0150630474090576
235,-477.6242585218197,1.769340991973877
236,-353.9959335015088,1.8539180755615234
237,-411.26538143132177,1.7734458446502686
238,-286.5161700853331,1.4514734745025635
